RMS,Peak2Peak,Kurtosis,Skewness,Crest,Impulse,Shape,Clearance,SpectralEntropy,PeakFreq,FreqCentroid,BandEnergy,Wavelet_cA3,Wavelet_cD3,Wavelet_cD2,Wavelet_cD1,label,fault_size,filename,window_id
0.0909091565280477,0.6208436795246255,-0.06150792217246792,-0.0645717416342714,3.4574730481538274,4.331801628223838,1.2528808085826935,2.8566304620890537,7.970796600923456,3515.625,2749.3696163672957,3640.6879173375773,0.6869252813106117,0.32004875983689374,2.2218698878926837,5.289009599228195,OR_014,0.014,198@6_1.mat,165
0.06640476918539744,0.4095581039236856,0.016401502680977398,-0.17629612952836815,3.372533714312984,4.241858331228028,1.25776602713433,2.787734607135291,7.4357068077638955,2097.65625,1130.7944950630992,487.0009913923711,2.345689447654529,1.1934054604117441,1.0199503859113568,0.10034042750145233,Normal,0.0,100_Normal_3.mat,44
0.06585153241252457,0.37844679500314593,-0.21955235218362468,-0.10713024137480855,3.2088202715527854,4.001458882463478,1.2470186996565955,2.686133167832624,7.394637339607359,2097.65625,1115.3410379158156,523.537913527764,1.9791336717815562,1.3750980834701638,1.0310138456964166,0.10417317072323179,Normal,0.0,100_Normal_3.mat,183
0.14797796880342642,1.8973243156691453,12.851772845504048,0.06403510916146193,6.750591210876866,10.856669078341644,1.6082545571488427,6.296464006409911,7.9813899983409184,3398.4375,2830.0308635929214,10582.230899513179,0.811156245443158,0.4037640972254155,5.227210435710315,16.14089786123968,IR_014,0.014,170_1.mat,13
0.09062561023001078,0.605529223609133,-0.06918791561930737,0.12017340753039757,3.6564148699439456,4.565783936679918,1.248705111176269,3.044995534217594,8.042893143264855,3574.21875,2742.345805150855,3376.3175522929696,0.6149934182200624,0.6038330769268273,2.150027579321991,5.190609371418674,OR_014,0.014,197@6_0.mat,191
0.10421418231512035,0.8997543284711406,1.360165805676365,0.018042711145255564,4.653084764241624,6.0479062026926895,1.2997627400149883,3.825069146905776,7.944645919821566,1382.8125,2324.60656682495,3409.3059911270134,1.6697758872237842,1.8865712875406506,3.7168768339891134,4.0020657876840104,Ball_014,0.014,188_3.mat,2
0.09999133636078483,0.7043215822469098,0.1655795581196493,-0.005621224476519792,3.5742623691665107,4.529399113337109,1.2672262541245198,2.9862277024945105,8.004588194956778,3398.4375,2732.4502069243276,4116.51983216754,0.9889124088287633,0.577410318920894,2.471269452412633,6.312079593462041,OR_014,0.014,197@6_0.mat,47
0.08918845428691202,0.5654344679625898,0.15108821779839765,-0.02908288245835629,3.2663227257356806,4.1127419201651065,1.25913520049945,2.7076506178324244,8.075446602501872,3398.4375,2650.1538473203036,2960.848064286082,1.1120582512076789,0.6060592086771233,2.009208901633327,4.601224178246564,OR_014,0.014,197@6_0.mat,82
0.8367162864890185,5.485842320250221,0.15109926544465413,0.08351083195298649,3.6452482070906753,4.602323513691056,1.2625542218877426,3.027048214982802,7.909326915410984,621.09375,2075.8304321825244,166528.80851423246,200.32877902802562,115.54411599972866,278.66079179111455,128.09694252497275,IR_028,0.028,3003_2.mat,112
0.10061251210079797,0.6488456879460971,0.09707963757832383,0.00016188658869670843,3.2852127157950095,4.149216427201209,1.262997798362385,2.6847955720366685,7.885870597373614,3351.5625,2546.0106597960907,4224.118718969385,0.8549966318813855,0.8054730572942514,3.3582601885370877,5.433817882917473,Ball_021,0.021,224_2.mat,25
0.6748641052413931,6.410361461448657,4.214023234871895,0.0450562605705537,4.758868132975728,7.6459426884903365,1.6066725269206643,3.763375354959293,7.460158989044922,3351.5625,3100.5022687201376,236052.04193806843,4.469918587025605,2.2969514297289,167.57148398553852,300.4549211339935,OR_007,0.007,130@6_0.mat,234
0.17620540101922358,1.5927994618228745,2.330511587881251,0.059297767773875416,4.769698231562469,6.492102559928283,1.3611138996107068,3.901807659968037,7.7894414735379325,3304.6875,2503.427713612665,13805.833276285986,3.2008139816954335,1.2196642301422613,13.964624483414232,13.635740325960597,Ball_014,0.014,187_2.mat,104
0.09102437274339312,0.5589215731645799,-0.04999053811840071,0.028576662980520175,3.181541306425666,3.993021227429386,1.2550587412977472,2.644048414388172,7.942955962143334,3375.0,2719.40868037111,3587.7678340667126,0.9204591239483619,0.3390487819702087,2.024825380874998,5.352647765168605,OR_014,0.014,198@6_1.mat,202
0.18118332626539244,3.44542914875845,24.044101612639846,0.0026420157037656575,9.631396666503763,15.321005931737833,1.5907356391022178,9.12280832545532,7.95635430151011,1382.8125,2761.084655539966,14743.358330175206,0.7350680560300935,2.6897564913475307,12.987558912762289,17.31989326764215,IR_014,0.014,172_3.mat,150
0.5640533904284434,5.563178481426347,5.055560302261059,0.0597891054175677,5.182720876548423,8.41692941097646,1.6240367967842304,4.110479906034234,7.48810530146784,3339.84375,3060.981438662093,164052.02442977735,1.6036688162421826,2.1985806141948334,118.7999639414301,203.51548695272476,OR_007,0.007,132@6_2.mat,219
0.06301575555416036,0.35112141974891475,-0.15479105534304916,0.10252600200475354,2.816751431734053,3.5280334627735237,1.2525185655454125,2.2996148562135743,7.465621256451186,93.75,1180.304184181473,293.4399939527046,2.1959048242794914,1.174333782953795,0.6879723647819889,0.06524913685944898,Normal,0.0,98_Normal_1.mat,262
2.070341200961987,14.135084235116523,0.37505315958854046,0.013312404070862071,3.5551000427348765,4.576217225957641,1.2872260051610915,2.945044819772168,7.508585943506062,3246.09375,2855.47892324871,2213997.24877668,110.7744486730478,9.926036949653414,2452.394183148062,2068.2717142583865,Ball_028,0.028,3005_0.mat,122
0.8329263503013514,5.497295614613661,0.32578062565543675,0.10689227786699718,3.3799997843686107,4.342306228568497,1.2847060667430328,2.751113732735689,7.944534413845033,621.09375,2126.4139109633115,158845.71217954188,232.0865510579559,118.00445607739738,256.5480319959347,131.42818629289425,IR_028,0.028,3003_2.mat,102
0.5652908445045017,5.00276704995741,4.002156127256426,0.30032025550651215,4.872425678286467,7.1749491434090045,1.4725620496139182,4.0665865264940475,7.537035828475586,2882.8125,2630.728848403741,156964.83776529168,18.05412128648923,4.1139425270341405,208.31310462562558,104.31680624640484,IR_021,0.021,209_0.mat,191
0.06138515486630118,0.35847529251643695,-0.20138362747729843,-0.19158035347752322,3.1303346726478303,3.888263097407906,1.2421237675903112,2.6248254215843496,7.367538868814137,2097.65625,1102.2772002257857,458.7331053600149,2.1159669408701167,0.9037453446283921,0.9232519627611293,0.0908747575502408,Normal,0.0,100_Normal_3.mat,430
0.47696585745902653,4.795110568192015,4.812363910451411,0.3524330786351262,5.379002248619378,7.953206852520624,1.4785654448391359,4.504429900100078,7.547618177673447,2777.34375,2634.780400700109,113242.36949275754,7.158436894415509,3.0743874208006297,102.39964124639229,121.27123210726506,IR_021,0.021,212_3.mat,9
0.49462363410727334,8.48520903591034,23.946051925267884,-0.24783325588031146,8.67407587103269,17.972597228571733,2.0719898575699234,8.022825789988513,7.930826352134712,3468.75,2757.265888617638,113343.97182037958,16.740317603480133,8.055496788720854,64.50444181459709,163.45339801638596,OR_021,0.021,234_0.mat,216
0.14696383488462564,0.942580835816021,-0.06839678318543685,0.060091741097926026,3.20712046697085,4.025941642204373,1.2553135074489126,2.7058341725164547,7.774848891552974,3398.4375,2754.4954715197837,10562.20238211435,1.030041884262469,0.60162780959847,9.539344956942564,11.66938195751866,Ball_007,0.007,119_1.mat,192
0.10526300301920005,0.7073698819824829,0.14622617338207533,0.062253311521260055,3.785192391452631,4.730497762363384,1.2497377340833067,3.21620194918772,7.925358099569422,1382.8125,2381.2797254363945,3577.639654707044,1.0838231974382684,2.3935378964513174,3.759893755403537,4.539362034970694,Ball_021,0.021,225_3.mat,123
0.1166308393140863,0.7380444742841643,0.09478747904047236,0.0431067692224751,3.352690567851608,4.251361578590125,1.2680447218588329,2.748667481723689,7.963757542548835,3304.6875,2444.6007286699914,4789.020240145146,1.0840947382140151,2.7057873586620858,4.70653374569157,6.08315560507385,Ball_021,0.021,225_3.mat,15
0.6141447918578153,5.2182627057205355,4.525800575224821,-0.0004608680457009075,4.327603731832265,7.06925660147387,1.6335267828417406,3.422492500379277,7.384390439861308,2871.09375,3075.295202897687,194368.37500388725,1.3069000139443774,3.4876449973807624,171.17435907947046,210.67232649667693,OR_007,0.007,131@6_1.mat,169
0.6285528186645902,5.93008450001914,4.49108259361712,0.006450776044948043,4.717788323462958,7.644277547114858,1.6203095652040178,3.722597082809676,7.405497226135598,2871.09375,3107.065729396512,204774.80382643687,1.5166104874123887,1.1402301483524804,166.63697149295731,235.8281231537461,OR_007,0.007,131@6_1.mat,223
0.11673696649400779,0.7746832452572332,0.11894029939383577,-0.002262640179246103,3.4302750362007717,4.30566540364058,1.2551953876005681,2.905741880725789,7.919072562061746,1382.8125,2429.9189312568124,4786.461236081852,1.8767786786040879,2.477444530386605,4.526726314763037,5.961242026686709,Ball_021,0.021,225_3.mat,209
0.7802163031611047,5.925513983320361,0.46423411343687615,0.10606486029641568,4.009410970439214,5.077779682631928,1.2664652538913164,3.4182804580479216,7.910449291958821,632.8125,2207.1448615207646,175696.46068271025,106.63586841883007,108.25260711385332,291.1390777491938,132.36625964053343,IR_028,0.028,3002_1.mat,18
0.1349302190368218,1.1769781562500474,2.114426700399579,-0.11967230560343564,4.412594833572532,5.983817257539525,1.3560767492207975,3.7419978094869415,7.790416975406337,3246.09375,2516.8616798340317,8000.879044842168,2.00319417522829,0.7533700710985309,7.308857491150054,8.771319043205033,Ball_014,0.014,187_2.mat,8
0.14437050893376593,0.8688147224336935,-0.12832774444030726,-0.009489363436770796,3.111423132166674,3.9146468968193,1.2581531763869394,2.5626930461952573,7.70820224618204,3433.59375,2674.3194665713627,10061.99654358386,0.6928750583621482,0.7562851503691279,7.2778533736978375,12.781317290995759,Ball_007,0.007,120_2.mat,8
0.8527450940350968,5.248941899907676,0.15774222534537996,0.184553485719398,3.617461534762213,4.568348911348316,1.262860397394276,2.95821936318334,7.95145739337825,632.8125,2263.676772822906,228443.72976078343,125.23066066825652,128.5425808436108,303.0579837168682,216.91437110006757,IR_028,0.028,3002_1.mat,230
0.10753857837200513,0.9226982449520362,1.1895691568132856,-0.246532143026641,4.730788799640702,6.209217705631107,1.3125121345731372,3.766330952773572,7.871851200569687,1382.8125,2410.756664404924,3892.547625999943,1.5445913094844488,1.788181394870234,4.070196025100494,4.548487439268057,Ball_014,0.014,188_3.mat,24
0.8197748215749092,5.5652802117926425,0.011182151927803918,0.002104322826092936,3.6373023711645134,4.552156400723332,1.2515199277386224,3.0138159513030995,7.916042299328075,632.8125,2200.2187456474817,196048.01047849876,129.95886274609205,117.65779041127861,290.9663036920879,168.80805100640134,IR_028,0.028,3002_1.mat,101
0.4670398968938934,5.44510652031362,7.744997864951458,0.3162562568458246,6.259706372777777,9.523624284392312,1.521417094867048,5.219875350098372,7.5480575245446175,2777.34375,2626.474619394626,108866.51111210616,6.5429723589341,3.621791987954345,118.56071057869886,99.06424736356188,IR_021,0.021,212_3.mat,44
0.06420433612841371,0.3314679097917741,-0.4289950406565808,-0.12619004484573276,2.8049337453462297,3.4469126285353875,1.2288748831427083,2.354679266556153,7.517561348670871,1066.40625,1225.6955897988282,290.2490511443891,2.0491283756912115,1.6242273190295184,0.7095696068564009,0.0619802915978629,Normal,0.0,98_Normal_1.mat,516
2.319754997469104,17.780657387648787,0.9150269757378333,0.05454588861754369,4.148741580971205,5.639668602128534,1.3593684957375218,3.159050165581081,7.570618698093444,2824.21875,2913.1674551998804,2793648.5423530615,24.13734825555685,169.92479618880816,3281.953623331495,2235.13560963978,Ball_028,0.028,3005_0.mat,34
0.29407837913689716,2.4953112009315266,1.907478676810734,0.07150067119997741,4.819708726895654,6.675741482968728,1.385092307698132,3.966269336398776,7.9754655002016275,3585.9375,2618.4052198509025,35649.96236508037,3.989523813205639,9.092539129803669,38.53222677092813,38.09337247278475,IR_007,0.007,105_0.mat,36
0.19758037981965537,1.820613984742461,3.297830138188642,-0.056309583523247754,4.846852513760876,6.965703727207013,1.4371602410905693,3.999245597589032,7.733329795888723,3328.125,2703.805937556024,18931.050231601643,2.3149260351108953,0.9358025674664927,18.534303315700875,19.19885694799615,Ball_014,0.014,186_1.mat,208
0.42475181033205517,4.152232423784435,3.847299233081202,0.2680712019499591,5.25882765168728,7.498480787509203,1.4258844906437154,4.352615390719865,7.587503938994347,2812.5,2607.2680467932664,89178.33060335231,6.930992431745977,4.032662882813533,85.44578308446015,90.93068761428006,IR_021,0.021,211_2.mat,74
0.13897071381739803,2.2412778947850756,14.650384699687592,-0.05553448079922437,8.251692260496228,12.649309102279467,1.532935148688977,7.450344526430461,7.988806282144118,3328.125,2769.4197275362967,9045.300781650323,0.8785190180214401,0.8636594526158594,4.737463776113325,13.382327889806646,IR_014,0.014,171_2.mat,27
0.5536768950125496,10.37788610843041,30.121466801676277,0.1556539721262598,9.423138969116698,19.686804437726025,2.089198143235217,8.172924868616409,7.786732884309238,3375.0,2865.7809557449477,148141.80729064235,14.067637193042767,6.814355279806213,72.55574027822547,221.4647014208662,OR_021,0.021,236_2.mat,155
0.0661826155731687,0.4528854786439173,0.23807337904281622,-0.1742563586640598,4.031960886852448,5.080938895698961,1.2601657204232948,3.3663709077109676,7.422457225546222,2097.65625,1098.8102032095503,520.7146575965118,2.304828502325929,1.2017291551411575,1.0152347745497758,0.10390696587952451,Normal,0.0,100_Normal_3.mat,350
0.14732619358991028,1.0198483367382194,-0.014474545845571285,0.09535818530222435,3.727166458534708,4.633264923785217,1.2431065194782664,3.2079435517633,7.725429075621608,3433.59375,2668.1623724438027,10435.5790261871,0.9874572560083208,0.8257485187898587,8.18402536729766,12.652640874086119,Ball_007,0.007,120_2.mat,96
0.5828981667851972,7.562187142297638,12.345361635510589,0.16553233107586218,6.4918947205777435,12.502189377613245,1.9258151765746159,5.130987751669359,7.746037613130812,2765.625,2710.372880005999,161534.30698271736,16.621830306173287,11.853750748753871,124.0111989740781,195.5117842803872,OR_021,0.021,236_2.mat,100
0.4573232063640869,4.307539308764957,4.538400568929583,0.21693556892917232,4.746073109523909,7.147970018201004,1.5060808911386607,3.9174726250816465,7.6058876415104075,2812.5,2639.9645921953556,103920.30794047816,7.6449397392295495,2.744966160482974,117.74264448984314,87.95710967281425,IR_021,0.021,211_2.mat,46
0.1613969324714605,2.601374888765844,16.164741025855026,0.061687214868721724,8.084692526069672,13.453854169935957,1.6641145135146498,7.4094021257864915,7.889544835897214,3445.3125,2813.0990659124745,12568.454413289412,0.8841065241113115,0.9550730204690638,9.723932770389705,15.990699203977565,IR_014,0.014,171_2.mat,176
0.43377713321662015,4.348657972112982,4.093637698800349,0.20416103034940625,5.359341690905586,7.876672817868843,1.4697090187839648,4.39477409118974,7.531741775596782,2812.5,2606.017985648722,93346.55348966192,6.194326708526301,2.5451369876015657,118.0420720937145,66.60142105918504,IR_021,0.021,211_2.mat,55
0.46082128045998905,5.075635680589928,7.857299415594902,0.3430723521574018,5.879826941254431,9.086793302798885,1.5454184950654797,4.895670749745738,7.504021610350071,2777.34375,2600.7177253889804,105310.14015058948,6.580360426704559,3.249470826893898,117.87186694833943,90.54203383601006,IR_021,0.021,212_3.mat,49
0.2994630826763612,2.6322377288381733,2.783961592629443,0.11973366765364377,4.80564575832494,6.769794222246862,1.4087168640175731,4.0771877963326135,7.9684184737702655,3492.1875,2638.2117026063156,36410.61813479287,3.8525725948691347,10.273716090140407,37.867443257005974,40.90692590768625,IR_007,0.007,107_2.mat,158
0.4672619994428896,4.714054508347922,4.204439963034446,0.24442409532646042,5.343796760752032,8.05155174476143,1.50670994898173,4.114272535362515,7.544509982256611,2812.5,2587.4177913656044,108421.57125961821,7.738812382852929,2.6739109446647102,122.47862035113079,94.03719907560313,IR_021,0.021,211_2.mat,64
0.07068716832763096,0.49580830850164903,0.5936772354202668,-0.4270336899606274,4.517082750649041,5.767735319172267,1.276871741688488,3.717141188981257,7.2464309617381994,1066.40625,1032.8682956364464,262.1055342950611,2.6477343118313597,1.9199002949444237,0.7059926894717841,0.0598741335964821,Normal,0.0,99_Normal_2.mat,305
0.5793160452362753,5.290199860860584,4.8971250803307,-0.048533670915703916,4.593932934876088,7.529368545485606,1.638980945569397,3.472303009522358,7.444489109179804,2835.9375,3080.4083708558273,173292.14140018247,2.1426818000697065,2.1065926217442543,160.4858343067666,181.27168402805398,OR_007,0.007,132@6_2.mat,93
0.06490032662720664,0.3703939028366361,-0.010329670211959296,-0.10049269546599261,3.206587956224237,4.064226378451593,1.2674613745001484,2.62922105444656,7.349776990279553,93.75,1094.7095511639911,271.5970256088439,2.3492016180278013,1.3984593144222615,0.6135822430918486,0.05794116485725268,Normal,0.0,99_Normal_2.mat,597
0.06259459829790497,0.39590884605043686,-0.018774253495150717,-0.1363435790462881,3.260150882421611,4.041962278266481,1.2398083475400827,2.8322668611672173,7.512791198757797,2097.65625,1179.8219719520437,505.1995529635946,2.083625824636286,0.9797971588282264,1.023592945956668,0.1006571454264536,Normal,0.0,100_Normal_3.mat,685
0.6483031383424432,6.066639472477423,4.782715676416727,0.022513108668969384,4.866581040841639,7.952142891342224,1.634030713678809,3.868976244943386,7.635210612487614,3445.3125,3102.630921229741,215811.28801569997,18.042900513730455,2.794989631750523,190.0895982723736,277.6695817104437,OR_007,0.007,130@6_0.mat,124
1.8134834723580866,12.483887714914433,0.44904267051469793,0.008169065891970922,3.532531250661257,4.596584352627937,1.3012154816089732,2.851303011590523,7.425765741661194,3140.625,2960.306936000293,1708827.1072586994,12.49395692653483,15.388361381097685,1769.2302065767162,1605.5541291517588,Ball_028,0.028,3008_3.mat,81
0.09264844229375716,0.5077918753365103,-0.06903150932106605,-0.03761406453350966,2.7993113525944464,3.5509468017350883,1.2685072699912476,2.2448697021587907,8.004930714617824,3480.46875,2694.2552622878584,3667.6467979375807,1.0368562263057268,0.569210511129905,2.100870206665644,5.362423460552877,OR_014,0.014,199@6_2.mat,137
0.09864551262618132,0.7035805169679163,0.11959051891569272,-0.02930173735152792,3.726108406220593,4.649209301973553,1.2477386042262963,3.1443597506339103,8.034893121082586,3421.875,2758.450893822206,4016.8903939623005,0.7381086027971216,0.6582816612238432,2.456805166857915,6.235579862197731,OR_014,0.014,197@6_0.mat,16
0.17433432969190718,2.04934468945046,5.494053565212457,-0.10145926421082822,5.985814019364499,8.786128036155961,1.4678250957567784,5.076691055405966,7.854320387858993,3304.6875,2875.0114047352927,14967.820547863705,1.0387608894067437,0.580003518384604,10.752968296118501,19.33780172661547,Ball_021,0.021,223_1.mat,20
2.173873893254933,17.935217209697832,1.6602742760802087,0.03551267881420931,4.280657304880119,5.868195440139336,1.3708631694131088,3.520749245110114,7.471950258483975,2871.09375,3020.5539786452578,2449006.632925883,5.044651032462032,9.513780472957158,2954.9246726405554,2042.9819129157172,Ball_028,0.028,3007_2.mat,225
0.11289743954305383,0.8891769468457031,0.7383894836980289,-0.06512357108477079,4.204893713428786,5.432367780871411,1.2919155990845985,3.4620154914070373,7.893333834906221,3386.71875,2637.2207622759206,5759.753944429324,1.09364745361207,0.467450622995328,4.776251275484501,7.022114732281047,Ball_021,0.021,223_1.mat,133
0.15092877114518435,0.8650354262745381,-0.2504589928086749,-0.056436100529370925,3.045122871435153,3.802284095906779,1.2486471831971693,2.487743318600621,7.690587813028936,3304.6875,2746.453138986596,11221.13067614619,0.8284950550301273,0.4991118107851019,9.387147897436627,13.059962323444173,Ball_007,0.007,119_1.mat,142
0.556493531700869,5.513296952012789,5.724890649509911,0.04265176807517722,5.007072310385225,8.366577712780954,1.670952044257028,4.006669719739304,7.642207529395602,3410.15625,3017.5839224218594,158303.11125922354,3.197870420255825,3.3679905416687017,81.7858476381802,234.58330015127598,OR_007,0.007,133@6_3.mat,135
0.8638679042469828,5.276089350530777,0.2993181880817337,0.26302318794544394,3.441809374607027,4.374250862757566,1.2709160754311102,2.84714211757299,7.866318875815229,621.09375,2051.8828811460685,146493.28898745598,233.2417121129387,171.4158154423048,246.94151717233416,128.33104516952233,IR_028,0.028,3004_3.mat,88
0.15074507173125057,2.3802596586481144,14.669809289394767,0.30320174723985044,7.953534780132342,12.668173294911668,1.5927727287439961,7.1236679460064805,7.95214338610478,3328.125,2815.3960608308344,10799.00796486332,0.9608651280909679,0.8126979929594607,7.999751262420007,13.651013392623213,IR_014,0.014,171_2.mat,125
0.13849570604139658,0.8507021647481119,-0.21625588014619224,-0.022337839086052257,3.530158737581103,4.359081447518614,1.2348117383824775,2.981317973024363,7.789198089598862,3433.59375,2643.987198761483,9106.426961366027,0.7474416133580636,0.8602530896486326,6.23076031503433,11.968213123786217,Ball_007,0.007,120_2.mat,28
0.5701282944351301,7.035412278054489,8.626288469625923,0.42375888066348083,6.402456070313269,9.853313342421721,1.5389896055842214,5.310618427040909,7.5470819587169125,2882.8125,2654.026561970092,160129.0994359305,14.805043342812503,3.0850810073333554,140.57640573170158,179.36973569524338,IR_021,0.021,209_0.mat,86
0.08781281013690737,0.5660450202543257,-0.039081379155117446,0.07419325359377779,3.458897070907122,4.32447784715511,1.2502476247496384,2.8913241580519533,8.12324303833158,3433.59375,2705.0024641732975,2854.024755305923,0.935591618290598,0.6767032383584229,1.8441752447300008,4.499238348107064,OR_014,0.014,197@6_0.mat,228
0.06413805071802071,0.3617588330896487,-0.3680900375370313,-0.053969885627005935,2.976207713963473,3.674459744939152,1.2346113235644443,2.50810474364204,7.477076538343361,2097.65625,1137.449726584241,477.6358713862797,2.4279854554906484,0.8564687164715554,0.9682958213903525,0.09769938885698103,Normal,0.0,100_Normal_3.mat,532
0.909700010669046,5.85207652275829,-0.1685271636234571,-0.0028562714253737177,3.6309887597005526,4.503591534611952,1.240320979397183,3.0198956107987778,7.84903735772676,644.53125,2257.1664668730073,275368.413272233,92.9067438676295,122.69847690781202,424.1241179943519,217.6436002471456,IR_028,0.028,3001_0.mat,58
0.8334703138126065,6.320235229809253,0.4191993558103406,0.0010627988701120404,4.107415029777407,5.19631231835273,1.2651052500614561,3.472151837498285,7.909348442773285,621.09375,2140.2333575320076,192166.20535576533,136.77371215404818,162.48787062001676,281.93585128989065,145.38693227956702,IR_028,0.028,3003_2.mat,131
0.13762576197841103,0.8502874241284324,0.03807610260826033,0.08580491794069821,3.1669485806470834,3.9792598212623105,1.2564965044204326,2.658797263927389,7.713003045620248,3375.0,2722.795636957584,9263.765804081013,0.6672411906563565,0.4514615398500137,6.899775465318116,11.54668949016952,Ball_007,0.007,119_1.mat,64
0.10743897231161786,0.7320154563878666,0.06186468114755961,-0.023938061041219774,3.5557275421316006,4.434302697968141,1.2470873106632487,3.022453621031428,7.817396113625985,3351.5625,2556.609171563618,4964.685588801228,0.9114027444915906,0.8771478950347903,3.657504025278417,6.57921238027147,Ball_021,0.021,224_2.mat,70
0.5847114260543727,5.729837663570374,4.610459114798136,0.036975224539512706,4.995379628268186,8.080755670510825,1.6176459592345913,3.792758380506964,7.432043559002091,3304.6875,3041.381487626856,176081.95198042912,2.1048511908393137,2.4022906336095815,136.5116049999129,209.58933392970877,OR_007,0.007,133@6_3.mat,44
0.8371021045690108,5.52501563967036,0.25850400636097337,0.1498008314836931,3.425921781315762,4.381038041022276,1.278791029297724,2.7872820614902656,7.9616530121787665,621.09375,2139.0947749480556,146091.7916853519,245.092877191172,134.46323029465046,264.0612014978838,114.76113183276391,IR_028,0.028,3004_3.mat,62
0.47538249753595496,5.928401446520853,9.989496690501142,-0.2219666328940901,6.4392961798958375,11.251710915107529,1.7473510459476236,5.294093187756821,7.808371236136033,3421.875,2675.750682074713,103567.0168353549,15.884353495606911,8.853391364608033,105.68293468000351,102.07495931409468,OR_021,0.021,236_2.mat,58
0.14372552327204352,0.8890797676864913,-0.04072180426537342,0.013149719205124805,3.2489308049312613,4.097846402657872,1.2612907595440683,2.6576714969835735,7.725714777523747,3304.6875,2610.217944031294,9528.110566059659,0.8637982281031802,1.1618482482934436,7.489645600102307,11.813665331818683,Ball_007,0.007,121_3.mat,88
0.5619463361043219,7.549886404043417,14.078622299753963,-0.17401104685242266,6.827746327822685,13.909810497237586,2.037247699223371,5.43946053685487,7.819956882885463,3433.59375,2777.4412074115444,151091.71142796957,14.468403428722258,9.5026590632719,110.2710934571545,190.9851602474542,OR_021,0.021,237_3.mat,57
0.17478644231839577,3.1978014858324033,20.226774402542635,0.24959726436523827,9.328296221777697,15.715413129862263,1.684703482418719,8.479207723115337,7.989906674277593,3480.46875,2882.416545509944,14857.116477941756,1.3426157968284185,0.843632590372956,14.615062735020253,17.958433336948733,IR_014,0.014,171_2.mat,64
0.1571679188731542,2.2765542986188443,12.847534431823812,0.01708883369124949,7.296239025427369,11.493919459769245,1.5753211236245104,6.656368011864146,7.911390503910054,3316.40625,2803.734892546813,11793.358483558814,0.924443712533179,0.9434359704883138,12.130416960503599,11.521256759548029,IR_014,0.014,171_2.mat,226
0.20801742161123407,2.947687397293647,17.109248238304534,0.3488168220321812,7.613163292571301,13.480986712117632,1.7707470855474727,7.213843284279312,7.677069253292074,3257.8125,2481.2008501363603,19107.06875878889,4.418576673475426,1.9863322420400502,11.193389283272127,27.425607167726294,Ball_014,0.014,188_3.mat,129
0.13153099262415233,1.0091917783537316,0.5949989972449927,0.07832699949054207,4.372533748182678,5.597147050535109,1.280069491255821,3.6108505108092,7.893988273723063,3421.875,2660.183610505964,7959.343817239094,1.0062857547525321,0.927089831530193,6.20133859064863,9.966076512508488,Ball_007,0.007,118_0.mat,66
0.5208556653739648,5.157454212371709,4.668041161191185,0.1792288890912908,5.202543634853266,7.8546948305122735,1.5097797119646472,4.19433238022498,7.443292661928411,2871.09375,2645.2408753794502,136453.68534753728,7.063252472162919,2.726194014984867,102.6041870933563,166.23272015522437,IR_021,0.021,211_2.mat,152
1.9899432753852198,14.045735001064493,0.8934201480915518,0.018598412213106603,3.5749409673135744,4.796441087275014,1.3416839973386605,2.852167503990963,7.4130211065833205,2542.96875,2957.6321128125064,2056808.5420948174,3.7344887021318747,8.55336748406034,2358.8043649543397,1701.5381418435722,Ball_028,0.028,3005_0.mat,161
0.15114463287297453,2.6991334997911025,23.451575821255457,0.07888163707773958,9.273584129063265,15.146631031395701,1.6333092815674581,8.929913004981493,7.99255454653034,3632.8125,2813.8219308561975,11018.945158152685,1.1581388054041422,0.4713176216249579,7.607939733338834,14.37090727383208,IR_014,0.014,170_1.mat,131
2.1651605302503767,15.174125621296248,0.6565327181313214,0.020534939624875313,3.5067468633283734,4.623102944685529,1.3183452142016274,2.8450549797299924,7.303339596739737,2777.34375,2906.330982156814,2433361.3934147675,32.31717926280241,23.846943716490212,2540.4029434303015,2273.7273529317345,Ball_028,0.028,3006_1.mat,20
0.10125876583285906,0.6555440981810667,0.08539436624203356,-0.09552017695752858,3.4587048317373967,4.365444663770185,1.2621616692215127,2.8335269599425206,8.035006778190311,3375.0,2857.372248554397,4661.618282164969,0.8443560459572614,0.32616085783529897,2.719706485586406,6.816642187254107,OR_014,0.014,198@6_1.mat,112
2.275317325279905,19.6440098563464,1.399496493495385,0.05795723769320557,4.500565061364037,6.066129016760472,1.347859420772809,3.5966077830621046,7.378605123304559,2953.125,2903.81237632216,2685325.2166664456,25.82319651233954,13.389138771372737,3066.81795284913,2239.0629439008035,Ball_028,0.028,3006_1.mat,224
0.8140934977843883,7.525750026436875,1.0894089106124554,0.10106919812310078,4.819458404962091,6.273598416076524,1.3017227017909847,3.966671140761819,7.84009648528278,632.8125,2228.5666588504428,209635.7469412164,86.80522004680645,115.65120606928019,296.237084501734,188.62530203678926,IR_028,0.028,3002_1.mat,173
0.1382049008413605,1.0545725844100107,0.4984112981209998,-0.01993867947060323,4.201935746778616,5.365453603589721,1.2769004399229829,3.501397953752394,8.008923359927216,3386.71875,2780.1643762217404,8997.194067156186,0.8483293336262463,0.5728990975853512,7.240979261544344,11.048481865784957,Ball_021,0.021,223_1.mat,161
